item_id,source_item_uid,domain,concept,task_type,source_generator_model,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,fa,cc,lc,tf,mq,risk,parse_success,retry_count,http_status,usage_prompt_tokens,usage_completion_tokens,selected_after_merge,api_input_sha256,prompt_sha256,schema_sha256,score_row_sha256,call_date_utc_if_available,raw_response_sha256_if_available,raw_response_bytes_if_available,api_input_integrity_status
API810_526,mimo_C_C16,Biology,遗传信息与性状,C,Mimo,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,797.0,1099.0,True,2f40934f20c8f4945b6a58b32c211f13bd12073a2dcae7c1ae73ec5bc436efea,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,7a6facb8c82f39028348383cb7046aa294ca5d3c6f52e78682f3fb92337bc4ae,2026-05-27,1ae656b125feebecf6904d9523dce61cf8e1e8679383e527d311f29cd2de5f9b,4320,task_c_answer_label_only
API810_526,mimo_C_C16,Biology,遗传信息与性状,C,Mimo,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,726.0,1321.0,True,2f40934f20c8f4945b6a58b32c211f13bd12073a2dcae7c1ae73ec5bc436efea,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4e813a0313d1b0a17243bcfaf546d5057d49a59cf31f5cc2bf2536e7a3b4b18e,2026-05-27,77364a4f709bca3b992398910e34f5299516e20b4ff5448a4b333139aaf6df67,319282,task_c_answer_label_only
API810_526,mimo_C_C16,Biology,遗传信息与性状,C,Mimo,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,778.0,104.0,True,2f40934f20c8f4945b6a58b32c211f13bd12073a2dcae7c1ae73ec5bc436efea,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,fe990c688d17707f28db14ead241e6642a8cca257c941c1cef1a838357820dc3,2026-05-27,1881aaba1fdc06a0eff75c832e4a4e417cedef949dfa94eeec50300b56d9e856,622,task_c_answer_label_only
API810_526,mimo_C_C16,Biology,遗传信息与性状,C,Mimo,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,2.0,1.0,1.0,4.0,True,0,200,1000.0,591.0,True,2f40934f20c8f4945b6a58b32c211f13bd12073a2dcae7c1ae73ec5bc436efea,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,578acc27581c47413e1e9b54ddbea4c8e61ce4cd836dadbb608071e1ceb089ae,2026-05-28,e988184f944b02e0b2adb7194b6dfb1f32827f73e7f084e6f24a1836642b827b,4244,task_c_answer_label_only
API810_526,mimo_C_C16,Biology,遗传信息与性状,C,Mimo,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,788.0,371.0,True,2f40934f20c8f4945b6a58b32c211f13bd12073a2dcae7c1ae73ec5bc436efea,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,349031df986ea240cc26076f7fd03aca6d91bb8992853b5d7d756634b68a9000,2026-05-27,7c856b9237444e33b068650e138e67a6293fc361d566d6fe54b1bc8abc019669,31978,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1125.0,123.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,f125e285dee39926fafbc7dcf6f71b5d6cb6c4fa7fed2f24d87a89335e21f5ae,2026-05-27,100d8e64ce85001e0102a98233393edad274814bd129e4952a3eb01ebaf2b1e5,706,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,730.0,95.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,fc5e7cc83e3f5681783841bde6dca3687b0cf02973e16a81c9683646429564dc,2026-05-27,fd0af1a5eb2dfa2d0251ccb2a1012a1445df3a61b670f9b099535156df1f89bd,727,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,857.0,132.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,12527052cee3e44963b87991d5f914da761078404660ff5d2f52f434ff407e44,2026-05-27,c9cd198493a8405b71c121007cd1425dd4ef5dc223ed3e08b08fa3a10c6fb00e,723,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,5.0,1.0,1.0,5.0,True,0,200,816.0,123.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,0e39cfb5e407832061379f81d43eb6173a6741d17321d7fb8c0a06f391a361a9,2026-05-28,af17febcec13d81894a24cd8a81646d2b0f8feca3581fb10f4c907f1eeb35e41,921,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,796.0,949.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,f591f0a8f9dc1bba5e7a005b44e20f1a493ff214a31bc7e68da8a88acab7fe86,2026-05-27,85a343f2e913c0038c3b3c9c39c414f3ba07ea1b11d31f6fc5903b8058ee66f8,3893,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,3.0,1.0,1.0,1.0,True,0,200,728.0,2688.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,107359e889dcf7b3c6ccd1d3b8c28abf52faf9f24bad84d1648ba6e9c35c9762,2026-05-27,a0baf011e0238e7970decbfb1ec224dbcc5c043c1aefa2ba16da699efe00bf00,650459,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,777.0,104.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,cf65b12580493fa167c27d8a22dc2c4d493246299c1c647ad15c4e6c6db60d98,2026-05-27,b5e5302c59e3f2df5f986be265105bdeb70e3d048aa794f4dd8b34709a257c0a,622,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1001.0,591.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,feb2cd10faa4b6f02f8e475c050856ce58f656ad629df144c3de89740729d468,2026-05-28,c8c0508f33c891b27f0ab52beb7a0a0eb6b13ddf03169ae065772449e82163ff,4244,task_c_answer_label_only
API810_527,mimo_C_C17,Biology,能量流动与物质循环,C,Mimo,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,790.0,371.0,True,59e93dcd65cc1cb28f38846ebe767037728ab26c14f85f6a616122d04662d1a6,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,7149205aaa6102adcf18ba0d71cf937540b7336c87ff69bb8fcd1371e0c7ce14,2026-05-27,14361a053d2c1cc9c85abbde880e049d8c8e8d582e50103ee589c9a5de4468fa,31377,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1128.0,123.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,382204c324876cbdbf66131d3bab668d019ecd28b02ac7ed6412091704dd0bd2,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,728.0,94.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9552dcc0c2284fcb1fe04c3cb0057bf33483b354f396ee661004f38115cecdd3,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,848.0,129.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,c3bb18ab7bc9dd02de3144e094241dd3f8ac6d27f2835caef37416b0bf8c1fd5,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,5.0,1.0,1.0,5.0,True,0,200,807.0,120.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,576ff0b1309ada1e5e8e31327637c80ef0773a0ff89d1daa96a3b433eea44555,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,790.0,662.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,87bb9a18e3792974ef1d6c1ab44ed5674f7dc2c8c8cbdcb55f7dcaedc40a20c1,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,3.0,1.0,1.0,1.0,True,1,200,725.0,2940.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,006747270e717eb052c9c59c611e8196e42c9547ad735756c0ec26a88f24b358,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,768.0,101.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,10e6b9cd2792b08c6ef422c963045bd4dc4b18f27a0bc593c331734a3d2537f1,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,2.0,1.0,1.0,4.0,True,0,200,998.0,590.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,1778ec8afdb8925978f6d616339b4604b1466b441839509d42ddf095903c7838,,,,task_c_answer_label_only
API810_528,mimo_C_C18,Biology,光合作用与细胞呼吸,C,Mimo,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,780.0,368.0,True,03dccfc3fd95b0ea91f3bd5648fc5ab36b76620ff98679b7bb5ec8e6e9411559,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,1a4fda61d0c3cbd5d045af19294f48853ccc58f12c5a5dbe8629a7a37d559a95,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1123.0,123.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,784085bc2425d425167f02fc9142e2fa23ba3ecc0decde8e86e3b751e8e1427c,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,726.0,94.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,394436917b45261bbd6c55f391d9586295b2a0896de3f26bce1aad47bf8d882d,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,848.0,129.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,48e4a0661d3e7010c3b557801e351fea8818431de1a94e133b19ba8735053e09,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,805.0,120.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,3f4ffb1f21ab36d8b5c37515a28d8770727cbf9458249f813ad161defcefb82d,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,789.0,947.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,782a597b3a2d98ac1685b32de2ae45442449e3f8d82edfdbb8ce03382a1c2ff9,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,724.0,2005.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4a87eaacb6c0c5d722ee2f5d95b4c0798f653431466373d42d05056e38da00ec,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,767.0,101.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,90dcc9849c038288a1a768d0abcda9e81331332088ae1deb8ae51ecbc65c2cea,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,2.0,1.0,1.0,4.0,True,0,200,997.0,590.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,d348b4be00881bbde6df403ba01714e864c1fecb85e2cd87125b72cfc4568f5d,,,,task_c_answer_label_only
API810_529,mimo_C_C19,Geoscience,板块构造,C,Mimo,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,780.0,368.0,True,0ba57fa16cf3e972954d7be91dea467eee913952209ed92da92a3595d5aa553a,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,27a757686f8cc7423d23d7d445631acb30297659996a5b21cbd7ca32f915d011,,,,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1123.0,123.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,e45e0bf61b949a39e30033d4c7cb0f4ec359d6180f9803512e5bef573422da61,2026-05-27,629ee409d5909219780898cac3a55f4b87866b6e28ff8760c9ba401a5974fed4,706,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,728.0,95.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,ed37b79cdb3cdb6aa435c22689c1d8d44a42085146c8ac5e97663ef047ee4044,2026-05-27,0fcb9ae81dc56b700e1ff20b8cb1b4a465131781c483991078801318f2aae097,727,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,856.0,132.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,bafb8c053d588bf7c39b80a0bf47b83a705d3c835d3cb786f5fa996ed9ef5bea,2026-05-27,3e71a0ac1c2aea27ae1b1838eef609561b678c9bebd1ec5de396c529a00d0230,723,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,1.0,1.0,1.0,3.0,True,0,200,814.0,123.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,edaf1ca04485d73c3ee9453b3db6fb04128ffd72ec6ac50e2ba49ed25b8e55a4,2026-05-28,3be4d2a6447c6a6126eeed059041fa62ad8817ecbdf11b0eba08a92a0cc14d5a,2129,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,795.0,852.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4cab0ea3e0ac44ad331d3f9379ac8dc557c832a0cda8ece6c659ae4f6d602487,2026-05-27,1eef2b780ca82f6b15af30b1169734abf46fd665d967444822976efc89ed6207,3237,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,3.0,1.0,1.0,1.0,True,0,200,727.0,2326.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4d3c58750e64a04eac6f79a35667e013484e9ac793280352f60ac55d7eec6fcd,2026-05-27,98a4877a1653b4a12bde66bab1f682d4eefce6a8fd1f731b8a7b3ec6fe08a6ce,562974,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,776.0,104.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,d9c75b35fe63dc4d7ae9bfe55d50167c1d0d69bb2465be441c6fc23650184c8b,2026-05-27,ea9b2efeee27c223a45b632e3647bee8c88a3bcedc61abc72848fd61f2496d37,622,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,998.0,535.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,534177598d3e20cc97cb0332c741bcda723ef0208c97cab2aec30c6e6e27b7aa,2026-05-28,96e7ccad1092b4eab197bb04b57be9481905784485093b518b98d537ba556e9a,4243,task_c_answer_label_only
API810_530,mimo_C_C20,Geoscience,地质时间,C,Mimo,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,789.0,371.0,True,8688808bdb2e174fb00fe556cf37706ae6ad0e8910f5c26a0987756de2b1713d,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,575dcce3e6a7da61dda4fbddf9f4e4c272b0e2b29cfe12ca280415e4b624b189,2026-05-27,5823b9bed2571c85d6ca243f34db7b273aa0f0ca7aeb9631dccaf03548e3470b,31049,task_c_answer_label_only
